65: [5833.543, 5559.535, 4884.413, 6290.795, 4462.609, 5971.465, 5514.577, 6264.0, 5694.643, 4731.89, 5587.3, 6837.115, 4989.349, 6712.983, 6121.68, 6016.364, 6648.531, 7079.802, 6389.484, 6447.138, 6637.39, 6406.309, 6165.485, 6059.82, 9137.531, 8107.562, 7600.435, 9504.924, 9613.314, 7264.601, 7427.624, 9941.545, 9327.727, 7526.603, 6381.054, 6595.699, 6442.962, 8057.618, 7785.838, 7008.167, 6829.238, 7834.08, 7267.379, 6287.585, 6165.485, 4721.927, 4203.3, 4989.349, 4504.625, 4889.919, 5343.56, 3944.0, 4640.0, 5453.234, 3121.241, 4439.937, 5276.406, 3713.812, 4955.522, 4824.819, 4462.609, 4618.199, 13623.458, 3597.87, 0, 2546.722, 6431.465, 7647.207, 9059.89, 8271.866, 7488.966, 6497.036, 6994.713, 7206.952, 9223.277, 8471.177, 7427.624, 8712.365, 7841.806, 8105.072, 10208.659, 12180.552, 12309.672, 9976.674, 9237.126, 9398.864, 9523.31, 9780.527, 2391.401, 4778.581, 4216.085, 2678.068, 8261.285, 5706.445, 8786.186, 9811.433, 11292.587, 17246.59, 2822.402, 3959.323, 16691.509, 16254.907, 6492.892, 5855.415, 5801.16, 5988.342, 10504.247, 6201.391, 9286.523, 7999.796, 6316.41, 5367.429, 2216.177, 5644.804, 4733.312, 4906.402, 9529.667, 4761.655, 12278.478, 5121.108, 4834.571, 9413.884, 9767.448, 3861.25, 3036.011, 11252.598, 10037.855]
66: [3395.849, 3044.862, 2824.785, 4119.225, 1920.142, 3740.888, 3134.147, 4255.793, 3601.609, 2460.732, 3460.613, 4432.354, 2562.524, 4254.212, 3835.024, 3548.918, 4445.994, 4982.602, 4277.869, 4190.475, 4462.609, 4233.603, 4026.721, 3890.758, 6644.482, 5626.897, 5168.187, 6979.307, 7122.438, 4782.803, 5021.608, 7457.456, 6823.325, 4997.433, 3840.283, 4073.236, 3925.19, 5540.139, 5255.965, 4462.609, 4334.118, 5291.686, 4738.994, 3776.686, 3699.291, 2900.0, 2025.853, 2869.682, 2460.732, 2391.401, 2803.267, 1401.633, 2504.096, 2952.878, 820.244, 1902.541, 2737.698, 2052.249, 3692.009, 3297.34, 2957.431, 3200.002, 11990.72, 1968.585, 2546.722, 0, 4668.91, 5914.863, 7418.561, 6704.961, 6016.364, 4445.994, 5148.623, 5282.778, 7336.484, 6442.962, 5323.376, 6546.553, 5572.831, 5800.0, 8087.621, 10043.215, 10115.972, 7858.09, 8496.555, 8659.693, 8719.312, 8959.076, 3706.559, 3088.738, 2708.047, 4073.236, 5971.465, 3843.786, 6320.67, 8587.135, 8752.429, 14733.827, 4858.171, 1972.0, 14395.689, 14047.978, 4026.721, 6236.012, 3481.933, 3728.277, 9223.277, 3971.2, 8140.688, 7061.723, 5178.591, 4372.754, 1508.0, 3381.952, 2322.898, 3250.071, 7341.068, 2708.047, 10907.701, 2786.416, 2287.878, 6897.856, 7247.912, 1322.603, 3364.0, 9122.056, 7834.939]
67: [2678.068, 3274.818, 1902.541, 1396.825, 3787.36, 1688.985, 2438.76, 820.244, 1352.781, 2460.732, 1512.455, 2562.524, 2831.921, 2900.0, 1888.343, 2869.682, 1525.742, 1254.732, 1160.0, 1740.0, 1411.201, 1392.0, 1296.919, 1434.841, 4518.047, 3706.559, 3044.862, 5187.678, 4858.171, 3280.975, 2788.829, 5057.653, 4777.172, 3971.2, 3776.686, 3497.357, 3395.849, 4079.837, 4119.225, 4182.439, 3248.0, 4445.994, 3835.024, 4844.302, 5173.392, 6505.315, 5501.14, 5987.218, 5926.226, 3250.071, 3631.374, 3940.587, 5779.082, 4668.91, 4989.349, 4203.3, 4203.3, 2757.289, 1724.464, 1624.0, 1975.409, 1859.621, 7326.39, 2869.682, 6431.465, 4668.91, 0, 1249.358, 2749.959, 2065.321, 1512.455, 935.222, 591.486, 883.43, 2793.65, 2167.059, 1476.439, 2647.749, 2320.0, 2645.207, 3938.879, 5873.771, 6077.559, 3713.812, 4670.351, 4812.253, 4768.715, 4955.522, 5626.897, 1660.867, 2216.177, 5833.543, 7418.561, 7046.463, 6729.0, 4130.643, 7691.946, 13587.854, 7122.438, 2698.091, 10550.9, 9974.651, 5322.112, 5127.672, 2091.22, 1800.804, 12403.866, 1640.488, 3799.775, 3185.251, 9004.021, 8452.095, 4216.085, 1920.142, 2881.38, 1525.742, 3427.403, 6033.115, 6287.585, 2413.804, 3925.19, 4981.251, 6870.491, 4268.422, 4366.595, 4959.594, 9199.904]
68: [3603.476, 4247.881, 3123.396, 2252.313, 4924.197, 2645.207, 3460.613, 1804.537, 2466.194, 3642.474, 2629.902, 3155.541, 3937.171, 3558.384, 2767.032, 3740.888, 2179.442, 1577.771, 1995.739, 2490.626, 2075.071, 2188.684, 2228.287, 2391.401, 4529.945, 3945.706, 3371.991, 5234.159, 4768.715, 3776.686, 3151.274, 4889.919, 4782.803, 4462.609, 4569.87, 4222.464, 4158.24, 4409.526, 4547.733, 4844.302, 3889.029, 4906.402, 4391.178, 5706.445, 6073.129, 7628.709, 6648.531, 7071.244, 7054.097, 4348.066, 4640.0, 5127.672, 6892.001, 5663.842, 6210.064, 5332.216, 5220.0, 3999.898, 2786.416, 2822.402, 3185.251, 3036.011, 6077.559, 4111.05, 7647.207, 5914.863, 1249.358, 0, 1512.455, 935.222, 883.43, 1740.0, 820.244, 883.43, 1640.488, 1396.825, 1512.455, 2091.22, 2331.571, 2593.839, 3009.3, 4844.302, 5105.318, 2805.666, 4060.0, 4177.611, 4074.887, 4216.085, 6676.805, 2900.0, 3435.246, 6847.931, 8144.819, 8098.428, 7267.379, 3112.607, 7765.072, 13436.486, 8144.819, 3945.706, 9574.744, 8920.694, 6174.208, 5599.329, 3062.488, 2737.698, 13340.504, 2509.464, 2900.0, 2730.316, 10105.325, 9600.007, 5437.171, 2957.431, 4026.721, 2757.289, 2708.047, 7140.363, 5096.085, 3528.002, 5009.535, 5008.192, 7195.741, 5453.234, 5397.429, 3964.418, 9827.877]
69: [5020.268, 5674.523, 4635.648, 3692.009, 6416.803, 4101.219, 4921.463, 3297.34, 3967.81, 5151.236, 4130.643, 4417.148, 5423.543, 4834.571, 4190.475, 5127.672, 3550.813, 2900.0, 3445.024, 3876.9, 3460.613, 3612.799, 3692.009, 3856.019, 5225.153, 4895.42, 4439.937, 5917.137, 5341.041, 4935.115, 4265.268, 5367.429, 5453.234, 5580.07, 5889.785, 5510.916, 5471.709, 5402.413, 5612.53, 6069.805, 5138.158, 5979.347, 5559.535, 7046.463, 7432.152, 9108.032, 8140.688, 8532.113, 8536.843, 5828.928, 6078.666, 6635.362, 8368.096, 7084.552, 7722.499, 6820.366, 6656.621, 5471.709, 4119.225, 4255.793, 4622.567, 4445.994, 4588.969, 5580.07, 9059.89, 7418.561, 2749.959, 1512.455, 0, 812.0, 1624.0, 3200.002, 2320.0, 2296.683, 1100.473, 1888.343, 2705.562, 2554.635, 3301.418, 3460.613, 2606.776, 4021.705, 4385.045, 2490.626, 3489.653, 3558.384, 3377.971, 3435.246, 7888.853, 4372.754, 4878.9, 8017.438, 9352.219, 9537.429, 8333.452, 1975.409, 8372.115, 13686.525, 9306.063, 5447.062, 8715.453, 7928.835, 7500.636, 6225.213, 4512.087, 4184.048, 14682.136, 3940.587, 2025.853, 2624.78, 11568.056, 11088.168, 6867.553, 4432.354, 5525.546, 4222.464, 2757.289, 8612.951, 3609.073, 5020.268, 6480.446, 5685.184, 8071.8, 6960.0, 6612.0, 3285.074, 10933.577]
70: [4537.365, 5179.89, 3967.81, 3185.251, 5824.309, 3573.478, 4385.045, 2717.967, 3364.0, 4518.047, 3528.002, 4073.236, 4845.691, 4480.664, 3701.109, 4676.109, 3112.607, 2498.716, 2927.708, 3425.439, 3009.3, 3123.396, 3155.541, 3317.681, 5252.123, 4768.715, 4233.603, 5956.8, 5437.171, 4670.351, 4026.721, 5514.577, 5496.246, 5347.336, 5501.14, 5148.623, 5088.157, 5252.123, 5416.095, 5759.257, 4806.657, 5779.082, 5290.414, 6640.43, 7008.167, 8536.843, 7546.244, 7990.539, 7960.17, 5259.804, 5569.208, 6001.809, 7803.102, 6595.699, 7053.143, 6236.012, 6149.094, 4723.351, 3321.734, 3489.653, 3856.019, 3668.242, 5356.136, 4829.001, 8271.866, 6704.961, 2065.321, 935.222, 812.0, 0, 812.0, 2670.521, 1740.0, 1815.687, 1560.62, 1913.121, 2391.401, 2645.207, 3140.581, 3364.0, 3116.927, 4721.927, 5053.661, 2957.431, 3280.975, 3381.952, 3250.071, 3365.999, 7076.951, 3631.374, 4114.322, 7206.952, 9060.632, 9024.919, 8144.819, 2179.442, 8467.205, 13982.692, 8496.555, 4734.733, 9446.703, 8693.811, 7107.308, 5510.916, 3991.479, 3668.242, 14275.543, 3443.071, 2002.47, 2129.477, 11021.831, 10499.121, 6089.724, 3876.9, 4921.463, 3476.131, 3064.684, 8053.442, 4222.464, 4432.354, 5926.226, 5726.454, 8007.362, 6329.179, 5800.0, 3925.19, 10720.434]
71: [4158.24, 4772.945, 3364.0, 2824.785, 5290.414, 3168.308, 3944.0, 2284.935, 2864.989, 3950.818, 3024.91, 3871.69, 4343.422, 4254.212, 3339.914, 4331.012, 2843.775, 2322.898, 2567.769, 3123.396, 2730.316, 2788.829, 2757.289, 2909.265, 5402.413, 4778.581, 4177.611, 6105.172, 5649.569, 4537.365, 3944.0, 5773.258, 5656.71, 5231.587, 5210.97, 4895.42, 4812.253, 5225.153, 5337.261, 5551.058, 4596.294, 5688.733, 5136.849, 6313.214, 6656.621, 8007.362, 6995.675, 7497.944, 7427.624, 4761.655, 5138.158, 5416.095, 7284.948, 6175.298, 6416.803, 5707.624, 5712.338, 3999.898, 2533.478, 2749.959, 3112.607, 2909.265, 6134.854, 4101.219, 7488.966, 6016.364, 1512.455, 883.43, 1624.0, 812.0, 0, 2311.284, 1411.201, 1624.0, 2231.305, 2252.313, 2331.571, 2964.248, 3185.251, 3460.613, 3735.488, 5453.234, 5759.257, 3550.813, 3266.59, 3395.849, 3321.734, 3489.653, 6265.074, 2927.708, 3371.991, 6396.85, 8834.297, 8558.882, 8034.204, 2629.902, 8637.912, 14318.836, 7687.571, 4060.0, 10190.189, 9466.623, 6788.726, 4827.607, 3581.001, 3274.818, 13904.525, 3082.197, 2287.878, 1870.444, 10510.01, 9941.545, 5322.112, 3425.439, 4385.045, 2767.032, 3535.622, 7540.0, 4894.045, 3925.19, 5437.171, 5880.639, 8024.987, 5744.05, 4988.0, 4619.655, 10565.556]
72: [1870.444, 2509.464, 1640.488, 518.768, 3225.134, 905.989, 1724.464, 259.384, 844.493, 2025.853, 991.104, 1628.138, 2228.287, 1975.409, 1037.536, 2025.853, 591.486, 591.486, 259.384, 820.244, 478.28, 478.28, 492.146, 656.195, 3668.242, 2803.267, 2132.634, 4317.008, 4040.065, 2345.955, 1874.037, 4268.422, 3925.19, 3036.011, 2900.0, 2593.839, 2504.096, 3155.541, 3185.251, 3266.59, 2322.898, 3510.797, 2902.319, 4006.621, 4358.884, 5908.034, 4946.009, 5337.261, 5337.261, 2629.902, 2900.0, 3481.933, 5168.187, 3925.19, 4618.199, 3623.956, 3480.0, 2793.65, 2302.534, 1972.0, 2240.332, 2231.305, 7640.165, 2909.265, 6497.036, 4445.994, 935.222, 1740.0, 3200.002, 2670.521, 2311.284, 0, 935.222, 905.989, 2909.265, 2002.47, 935.222, 2231.305, 1577.771, 1902.541, 3712.0, 5684.0, 5818.53, 3480.0, 5551.058, 5687.55, 5626.897, 5800.0, 6032.0, 1834.121, 2422.151, 6279.019, 6530.089, 6358.874, 5800.0, 4834.571, 6797.64, 12741.004, 7540.0, 2562.524, 10240.902, 9761.247, 4480.664, 5952.281, 1322.603, 997.87, 11621.44, 778.152, 4569.87, 4086.428, 8372.918, 7889.706, 4306.085, 1233.097, 2348.821, 1766.859, 3051.484, 5413.61, 6808.518, 1834.121, 3280.975, 4119.225, 5938.702, 3799.775, 4824.819, 4756.0, 8288.117]
73: [2805.666, 3443.071, 2334.455, 1453.476, 4104.499, 1834.121, 2645.207, 984.293, 1648.67, 2831.921, 1811.978, 2460.732, 3116.927, 2843.775, 1972.0, 2957.431, 1434.841, 935.222, 1194.293, 1724.464, 1322.603, 1401.633, 1415.96, 1577.771, 4158.24, 3435.246, 2805.666, 4847.079, 4462.609, 3134.147, 2562.524, 4635.648, 4417.148, 3829.757, 3815.677, 3489.653, 3411.662, 3856.019, 3945.706, 4140.404, 3185.251, 4292.0, 3728.277, 4935.115, 5291.686, 6808.518, 5828.928, 6253.25, 6233.853, 3528.002, 3829.757, 4315.449, 6072.021, 4858.171, 5411.123, 4512.087, 4409.526, 3299.379, 2311.284, 2207.051, 2552.0, 2447.023, 6847.931, 3413.634, 6994.713, 5148.623, 591.486, 820.244, 2320.0, 1740.0, 1411.201, 935.222, 0, 328.098, 2231.305, 1577.771, 1037.536, 2091.22, 1920.142, 2231.305, 3347.962, 5282.778, 5486.444, 3123.396, 4676.109, 4806.657, 4731.89, 4895.42, 6217.643, 2216.177, 2786.416, 6422.043, 7427.624, 7284.948, 6628.261, 3899.395, 7373.988, 13193.948, 7712.037, 3191.581, 9960.476, 9383.819, 5407.392, 5587.3, 2252.313, 1930.625, 12555.895, 1712.719, 3640.626, 3248.0, 9286.523, 8780.058, 4778.581, 2138.934, 3208.401, 2091.22, 2853.223, 6320.67, 5914.863, 2708.047, 4190.475, 4631.292, 6661.673, 4640.0, 4955.522, 4368.136, 9154.451]
74: [2737.698, 3387.915, 2457.996, 1396.825, 4130.643, 1804.537, 2624.78, 1037.536, 1712.719, 2906.952, 1870.444, 2279.038, 3134.147, 2678.068, 1902.541, 2864.989, 1296.919, 705.6, 1148.341, 1611.524, 1194.293, 1322.603, 1396.825, 1560.62, 3856.019, 3166.184, 2554.635, 4549.212, 4150.142, 2920.805, 2320.0, 4317.008, 4114.322, 3612.799, 3686.538, 3339.914, 3274.818, 3603.476, 3713.812, 3967.81, 3011.535, 4066.623, 3528.002, 4824.819, 5194.158, 6812.47, 5851.967, 6236.012, 6242.482, 3535.622, 3787.36, 4377.367, 6072.021, 4802.456, 5499.917, 4529.945, 4366.595, 3497.357, 2606.776, 2460.732, 2793.65, 2708.047, 6748.967, 3612.799, 7206.952, 5282.778, 883.43, 883.43, 2296.683, 1815.687, 1624.0, 905.989, 328.098, 0, 2055.525, 1296.919, 733.648, 1770.663, 1615.693, 1920.142, 3071.263, 5021.608, 5209.679, 2843.775, 4884.413, 5009.535, 4921.463, 5073.591, 6501.177, 2436.0, 3018.23, 6712.983, 7266.453, 7247.912, 6417.851, 3994.849, 7079.802, 12878.09, 7999.796, 3347.962, 9678.182, 9122.056, 5291.686, 5914.863, 2216.177, 1888.343, 12461.229, 1648.67, 3778.467, 3487.725, 9272.022, 8795.371, 4993.392, 2138.934, 3250.071, 2322.898, 2544.079, 6316.41, 5905.756, 2737.698, 4184.048, 4331.012, 6406.309, 4697.642, 5245.714, 4101.219, 8964.331]
75: [4547.733, 5199.337, 4512.087, 3323.759, 6087.514, 3740.888, 4537.365, 3082.197, 3748.075, 4935.115, 3899.395, 3776.686, 5093.444, 4190.475, 3764.196, 4605.069, 3088.738, 2447.023, 3112.607, 3411.662, 3024.91, 3223.047, 3371.991, 3528.002, 4216.085, 4006.621, 3640.626, 4894.045, 4293.567, 4182.439, 3506.962, 4298.266, 4432.354, 4777.172, 5259.804, 4856.786, 4845.691, 4524.0, 4772.945, 5341.041, 4456.574, 5136.849, 4795.446, 6416.803, 6820.366, 8700.0, 7785.838, 8080.131, 8144.819, 5471.709, 5616.125, 6381.054, 7957.634, 6570.148, 7526.603, 6467.975, 6178.566, 5530.415, 4421.716, 4414.101, 4768.715, 4641.45, 4761.655, 5644.804, 9223.277, 7336.484, 2793.65, 1640.488, 1100.473, 1560.62, 2231.305, 2909.265, 2231.305, 2055.525, 0, 1069.467, 2157.725, 1577.771, 2509.464, 2593.839, 1560.62, 3231.386, 3528.002, 1415.96, 4588.969, 4658.812, 4477.66, 4529.945, 8317.289, 4445.994, 5009.535, 8487.047, 8563.597, 9028.646, 7453.846, 3024.91, 7311.682, 12586.401, 9783.966, 5402.413, 7970.306, 7286.795, 6847.931, 7046.463, 4119.225, 3799.775, 13998.081, 3541.326, 3123.396, 3642.474, 11097.872, 10695.301, 7007.207, 4101.219, 5240.582, 4317.008, 1660.867, 8190.126, 4217.681, 4721.927, 6081.985, 4663.142, 7097.835, 6693.914, 7037.864, 2388.586, 10060.618]
76: [3506.962, 4153.383, 3642.474, 2348.821, 5084.189, 2757.289, 3528.002, 2216.177, 2843.775, 3999.898, 2982.351, 2708.047, 4099.579, 3121.241, 2749.959, 3550.813, 2075.071, 1467.297, 2167.059, 2388.586, 2025.853, 2240.332, 2422.151, 2567.769, 3365.999, 3011.535, 2593.839, 4066.623, 3528.002, 3123.396, 2447.023, 3601.609, 3603.476, 3735.488, 4190.475, 3787.36, 3776.686, 3522.277, 3748.075, 4279.441, 3387.915, 4114.322, 3740.888, 5347.336, 5751.074, 7659.514, 6763.904, 7030.213, 7110.147, 4462.609, 4571.342, 5407.392, 6918.308, 5510.916, 6571.172, 5453.234, 5127.672, 4757.414, 3889.029, 3757.039, 4086.428, 4004.941, 5800.0, 4873.381, 8471.177, 6442.962, 2167.059, 1396.825, 1888.343, 1913.121, 2252.313, 2002.47, 1577.771, 1296.919, 1069.467, 0, 1142.468, 733.648, 1453.476, 1577.771, 1774.459, 3728.277, 3913.174, 1547.633, 5187.678, 5282.778, 5136.849, 5231.587, 7793.612, 3719.243, 4306.085, 7999.796, 7522.133, 7966.929, 6456.523, 3856.019, 6561.951, 12096.303, 9289.42, 4561.028, 8384.16, 7827.207, 5779.082, 6984.125, 3112.607, 2803.267, 12934.39, 2544.079, 3829.757, 4006.621, 10040.535, 9655.215, 6264.0, 3123.396, 4265.268, 3612.799, 1322.603, 7146.956, 5276.406, 3748.075, 5053.661, 3835.024, 6187.271, 5712.338, 6533.179, 2805.666, 9060.632]
77: [2391.401, 3044.862, 2554.635, 1211.076, 3944.0, 1615.693, 2388.586, 1182.973, 1743.862, 2869.682, 1870.444, 1712.719, 2957.431, 2129.477, 1611.524, 2460.732, 935.222, 348.0, 1050.425, 1254.732, 883.43, 1100.473, 1296.919, 1434.841, 3123.396, 2447.023, 1859.621, 3815.677, 3425.439, 2279.038, 1640.488, 3603.476, 3381.952, 2957.431, 3185.251, 2805.666, 2767.032, 2900.0, 3036.011, 3381.952, 2438.76, 3395.849, 2900.0, 4343.422, 4733.312, 6542.441, 5631.678, 5926.226, 5987.218, 3323.759, 3460.613, 4265.268, 5800.0, 4429.317, 5430.981, 4317.008, 4026.721, 3728.277, 3123.396, 2864.989, 3155.541, 3123.396, 6918.308, 3843.786, 7427.624, 5323.376, 1476.439, 1512.455, 2705.562, 2391.401, 2331.571, 935.222, 1037.536, 733.648, 2157.725, 1142.468, 0, 1296.919, 883.43, 1194.293, 2786.416, 4757.414, 4884.413, 2554.635, 5569.208, 5688.733, 5587.3, 5726.454, 6937.731, 2757.289, 3347.962, 7174.204, 6679.828, 6890.048, 5759.257, 4549.212, 6346.165, 12157.885, 8444.927, 3481.933, 9306.786, 8828.202, 4795.446, 6594.679, 1972.0, 1660.867, 11976.684, 1401.633, 4391.178, 4201.699, 8950.06, 8537.632, 5240.582, 1982.209, 3123.396, 2678.068, 2116.801, 6033.115, 6268.295, 2606.776, 3925.19, 3597.87, 5694.643, 4569.87, 5712.338, 3829.757, 8329.414]
78: [3381.952, 3994.849, 3829.757, 2438.76, 5025.626, 2805.666, 3489.653, 2479.797, 3018.23, 4086.428, 3132.0, 2447.023, 4079.837, 2831.921, 2730.316, 3371.991, 2100.849, 1640.488, 2322.898, 2365.945, 2091.22, 2322.898, 2552.0, 2670.521, 2670.521, 2438.76, 2138.934, 3364.0, 2805.666, 2708.047, 2052.249, 2869.682, 2900.0, 3250.071, 3876.9, 3460.613, 3480.0, 2957.431, 3223.047, 3862.992, 3044.862, 3582.879, 3297.34, 5009.535, 5423.543, 7481.775, 6643.469, 6824.311, 6953.23, 4401.891, 4409.526, 5402.413, 6748.967, 5276.406, 6583.447, 5363.667, 4935.115, 5021.608, 4358.884, 4145.276, 4445.994, 4401.891, 6072.021, 5136.849, 8712.365, 6546.553, 2647.749, 2091.22, 2554.635, 2645.207, 2964.248, 2231.305, 2091.22, 1770.663, 1577.771, 733.648, 1296.919, 0, 1094.342, 1069.467, 1547.633, 3497.357, 3597.87, 1322.603, 5914.863, 6007.411, 5856.564, 5944.363, 8217.19, 4051.706, 4642.899, 8444.927, 7022.552, 7702.435, 5880.639, 4529.945, 5841.611, 11366.816, 9722.572, 4757.414, 8009.882, 7543.568, 5413.61, 7628.709, 3095.266, 2822.402, 12504.886, 2575.618, 4537.365, 4738.994, 9790.84, 9469.466, 6533.179, 3166.184, 4277.869, 3967.81, 820.244, 6963.866, 5759.257, 3776.686, 4935.115, 3132.0, 5530.415, 5688.733, 6979.307, 2575.618, 8487.047]
79: [2311.284, 2909.265, 2982.351, 1577.771, 3967.81, 1870.444, 2460.732, 1834.121, 2200.945, 3134.147, 2279.038, 1352.781, 3051.484, 1740.0, 1740.0, 2284.935, 1211.076, 1069.467, 1556.303, 1396.825, 1249.358, 1467.297, 1724.464, 1800.804, 2240.332, 1628.138, 1142.468, 2934.594, 2546.722, 1672.976, 997.87, 2737.698, 2498.716, 2284.935, 2793.65, 2380.121, 2391.401, 2116.801, 2311.284, 2831.921, 1968.585, 2678.068, 2287.878, 3937.171, 4348.066, 6388.431, 5559.535, 5729.977, 5862.305, 3347.962, 3321.734, 4368.136, 5656.71, 4182.439, 5551.058, 4292.0, 3842.035, 4222.464, 3876.9, 3541.326, 3787.36, 3799.775, 7147.897, 4334.118, 7841.806, 5572.831, 2320.0, 2331.571, 3301.418, 3140.581, 3185.251, 1577.771, 1920.142, 1615.693, 2509.464, 1453.476, 883.43, 1094.342, 0, 328.098, 2606.776, 4504.625, 4547.733, 2391.401, 6384.217, 6497.036, 6381.054, 6505.315, 7575.608, 3371.991, 3945.706, 7834.08, 6069.805, 6613.017, 5036.324, 5234.159, 5466.788, 11280.665, 9082.141, 3890.758, 8853.316, 8475.148, 4354.251, 7447.525, 2091.22, 1859.621, 11489.272, 1640.488, 5136.849, 5053.661, 8700.0, 8375.329, 5712.338, 2207.051, 3266.59, 3323.759, 1800.804, 5870.334, 6726.0, 2786.416, 3856.019, 2715.49, 4872.0, 4642.899, 6388.431, 3601.609, 7633.117]
80: [2479.797, 3044.862, 3266.59, 1874.037, 4140.404, 2138.934, 2670.521, 2157.725, 2498.716, 3381.952, 2567.769, 1467.297, 3256.275, 1815.687, 1985.6, 2422.151, 1508.0, 1396.825, 1870.444, 1660.867, 1556.303, 1766.859, 2025.853, 2091.22, 1944.514, 1434.841, 1069.467, 2645.207, 2231.305, 1640.488, 997.87, 2413.804, 2200.945, 2188.684, 2831.921, 2413.804, 2447.023, 1944.514, 2179.442, 2793.65, 1995.739, 2544.079, 2228.287, 3950.818, 4366.595, 6484.597, 5688.733, 5813.903, 5971.465, 3528.002, 3448.928, 4561.028, 5760.425, 4258.954, 5741.707, 4445.994, 3945.706, 4512.087, 4203.3, 3861.25, 4101.219, 4119.225, 7136.593, 4622.567, 8105.072, 5800.0, 2645.207, 2593.839, 3460.613, 3364.0, 3460.613, 1902.541, 2231.305, 1920.142, 2593.839, 1577.771, 1194.293, 1069.467, 328.098, 0, 2490.626, 4334.118, 4348.066, 2287.878, 6628.261, 6736.994, 6613.017, 6729.0, 7885.441, 3684.712, 4254.212, 8147.297, 5971.465, 6661.673, 4878.9, 5416.095, 5178.591, 10963.688, 9390.986, 4164.707, 8603.572, 8256.397, 4348.066, 7772.866, 2322.898, 2116.801, 11437.624, 1913.121, 5347.336, 5323.376, 8752.429, 8461.641, 5992.834, 2460.732, 3481.933, 3640.626, 1660.867, 5965.829, 6805.553, 3018.23, 3999.898, 2422.151, 4645.796, 4824.819, 6704.961, 3448.928, 7483.573]
81: [4915.992, 5514.577, 5341.041, 3971.2, 6567.075, 4348.066, 5036.324, 3945.706, 4529.945, 5626.897, 4653.032, 3945.706, 5626.897, 4306.085, 4277.869, 4889.919, 3642.474, 3134.147, 3835.024, 3913.174, 3625.812, 3856.019, 4074.887, 4201.699, 3425.439, 3609.073, 3506.962, 4006.621, 3339.914, 4086.428, 3481.933, 3235.548, 3581.001, 4518.047, 5311.989, 4894.045, 4935.115, 4104.499, 4429.317, 5199.337, 4476.157, 4760.242, 4619.655, 6405.259, 6823.325, 8974.832, 8164.62, 8304.336, 8458.46, 5944.363, 5925.091, 6949.359, 8249.06, 6748.967, 8130.764, 6897.856, 6433.557, 6500.142, 5656.71, 5530.415, 5856.564, 5779.082, 4802.456, 6616.069, 10208.659, 8087.621, 3938.879, 3009.3, 2606.776, 3116.927, 3735.488, 3712.0, 3347.962, 3071.263, 1560.62, 1774.459, 2786.416, 1547.633, 2606.776, 2490.626, 0, 1972.0, 2138.934, 232.0, 6069.805, 6124.976, 5925.091, 5946.627, 9565.605, 5482.764, 6072.021, 9767.448, 8170.387, 9137.531, 6886.141, 4366.595, 6201.391, 11155.317, 11059.005, 6268.295, 6613.017, 6059.82, 6775.83, 8562.812, 4642.899, 4368.136, 13727.756, 4119.225, 4569.87, 5199.337, 11228.656, 10952.022, 8011.562, 4710.514, 5825.464, 5381.2, 836.488, 8456.074, 4895.42, 5323.376, 6462.772, 3792.686, 6290.795, 7233.974, 8301.905, 1044.0, 9453.11]
82: [6808.518, 7377.636, 7311.682, 5934.168, 8468.794, 6302.548, 6961.933, 5917.137, 6500.142, 7583.597, 6621.152, 5800.0, 7553.373, 6126.074, 6217.643, 6755.942, 5598.127, 5105.318, 5804.638, 5856.564, 5587.3, 5818.53, 6042.03, 6165.485, 4693.343, 5194.158, 5255.965, 5088.157, 4429.317, 5818.53, 5282.778, 4190.475, 4760.242, 6129.368, 7067.437, 6656.621, 6720.996, 5631.678, 5988.342, 6850.878, 6246.791, 6273.659, 6277.947, 8093.442, 8509.215, 10770.523, 10014.368, 10083.33, 10277.626, 7851.238, 7778.057, 8872.294, 10060.618, 8530.536, 10055.266, 8780.058, 8255.582, 8471.177, 7575.608, 7481.775, 7814.303, 7726.854, 3938.879, 8587.135, 12180.552, 10043.215, 5873.771, 4844.302, 4021.705, 4721.927, 5453.234, 5684.0, 5282.778, 5021.608, 3231.386, 3728.277, 4757.414, 3497.357, 4504.625, 4334.118, 1972.0, 0, 478.28, 2204.0, 7159.183, 7174.204, 6938.701, 6891.025, 11488.686, 7446.622, 8034.204, 11676.885, 9527.548, 10843.363, 8120.829, 5290.414, 6748.967, 10748.012, 12972.307, 8239.267, 4738.994, 4101.219, 8416.997, 10230.385, 6579.358, 6316.41, 15100.509, 6072.021, 5665.03, 6613.017, 12923.983, 12720.393, 9982.068, 6661.673, 7761.605, 7341.068, 2708.047, 10253.376, 4824.819, 7267.379, 8333.452, 4921.463, 7284.948, 9147.098, 10216.565, 928.0, 10561.735]
