11: [1671.584, 559.377, 502.894, 452.234, 413.482, 468.353, 528.54, 101.6, 50.8, 25.4, 0, 25.4, 50.8, 401.609, 396.761, 468.353, 485.266, 599.462, 641.067, 705.736, 660.4, 590.789, 545.361, 627.334, 642.575, 610.657, 586.405, 538.216, 490.555, 506.091, 450.089, 474.511, 523.634, 548.311, 618.009, 493.179, 468.353, 418.908, 563.972, 289.605, 218.499, 283.981, 309.004, 359.21, 434.778, 510.534, 561.104, 662.351, 686.27, 635.508, 584.752, 534.004, 483.268, 432.546, 356.506, 331.175, 255.267, 254.0, 330.2, 355.6, 431.8, 482.6, 711.2, 635.508, 534.004, 432.546, 356.506, 331.175, 255.267, 376.632, 259.03, 334.085, 359.21, 434.778, 485.266, 586.405, 611.713, 637.029, 715.27, 690.02, 563.972, 463.507, 438.472, 363.673, 289.605, 273.566, 369.83, 443.592, 493.179, 518.06, 693.285, 718.42, 647.575, 622.689, 597.845, 548.311, 474.511, 450.089, 377.598, 306.909, 628.361, 653.032, 708.473, 733.088, 782.468, 856.85, 881.713, 981.44, 961.517, 936.706, 911.927, 862.479, 837.815, 813.197, 844.335, 868.071, 891.898, 939.8, 963.862, 987.991, 893.885, 847.196, 978.889, 1085.088, 1156.746, 1192.786, 1253.124, 1310.123, 1269.492, 1221.843, 1198.116, 1207.502, 1231.049, 1217.347, 1240.706, 1264.145, 1347.807, 1130.3, 1028.778, 1227.637, 1250.805, 1238.364, 1261.334, 1307.545, 1295.151, 1272.284, 1249.515, 1261.079, 1283.643, 1329.078, 1374.889, 1295.4, 1273.044, 1031.44, 1051.572, 1071.928, 1092.495, 1113.262, 1155.351, 1246.99, 1285.401, 1307.545, 1419.903, 1465.516, 1534.547, 1557.706, 1042.638, 1169.504, 1148.631, 1245.636, 1419.872, 1454.716, 2690.883, 2763.903, 2755.521, 2682.272, 2750.716, 2826.713, 2877.384, 2825.001, 2723.61, 2627.024, 2722.07, 2823.516, 2874.243, 3045.585, 2969.393, 2745.617, 2669.426, 2669.323, 2745.517, 2969.3, 3045.495, 2879.289, 2980.947, 3056.852, 3064.41, 2988.698]
12: [1686.646, 579.209, 521.164, 468.353, 431.052, 487.918, 549.486, 127.0, 76.2, 50.8, 25.4, 0, 25.4, 381.0, 377.598, 452.234, 468.353, 579.209, 620.093, 683.916, 637.029, 567.961, 523.018, 603.751, 618.53, 586.405, 562.253, 514.311, 466.973, 481.931, 425.782, 450.089, 499.031, 523.634, 592.969, 468.353, 443.592, 394.314, 538.815, 274.743, 198.38, 259.03, 283.981, 334.085, 409.563, 485.266, 535.814, 637.029, 660.888, 610.129, 559.377, 508.635, 457.905, 407.193, 331.175, 305.857, 230.007, 228.6, 304.8, 330.2, 406.4, 457.2, 685.8, 610.129, 508.635, 407.193, 331.175, 305.857, 230.007, 351.372, 234.176, 309.004, 334.085, 409.563, 460.014, 561.104, 586.405, 611.713, 690.02, 664.782, 538.815, 438.472, 413.482, 338.878, 265.184, 250.161, 345.477, 418.908, 468.353, 493.179, 668.17, 693.285, 622.689, 597.845, 573.05, 523.634, 450.089, 425.782, 353.781, 283.981, 603.751, 628.361, 683.916, 708.473, 757.755, 832.02, 856.85, 956.471, 936.706, 911.927, 887.184, 837.815, 813.197, 788.628, 820.699, 844.335, 868.071, 915.81, 939.8, 963.862, 870.483, 824.033, 955.543, 1061.343, 1132.794, 1168.745, 1228.951, 1285.842, 1245.636, 1198.116, 1174.458, 1184.032, 1207.502, 1194.07, 1217.347, 1240.706, 1324.217, 1107.524, 1006.59, 1204.56, 1227.637, 1215.49, 1238.364, 1284.396, 1272.284, 1249.515, 1226.849, 1238.624, 1261.079, 1306.311, 1351.939, 1273.044, 1250.805, 1011.545, 1031.44, 1051.572, 1071.928, 1092.495, 1134.217, 1225.198, 1263.379, 1285.401, 1397.231, 1442.666, 1511.46, 1534.547, 1017.269, 1144.128, 1124.506, 1221.315, 1395.421, 1430.86, 2665.691, 2738.7, 2730.24, 2656.998, 2725.386, 2801.379, 2852.048, 2799.652, 2698.264, 2601.667, 2696.71, 2798.153, 2848.879, 3020.188, 2943.995, 2720.22, 2644.029, 2643.925, 2720.119, 2943.902, 3020.097, 2853.97, 2955.649, 3031.548, 3039.17, 2963.466]
13: [1701.954, 599.462, 540.011, 485.266, 449.372, 508.0, 570.794, 152.4, 101.6, 76.2, 50.8, 25.4, 0, 361.002, 359.21, 436.998, 452.234, 559.377, 599.462, 662.351, 613.819, 545.361, 500.966, 580.322, 594.599, 562.253, 538.216, 490.555, 443.592, 457.905, 401.609, 425.782, 474.511, 499.031, 567.961, 443.592, 418.908, 369.83, 513.683, 261.509, 179.605, 234.176, 259.03, 309.004, 384.372, 460.014, 510.534, 611.713, 635.508, 584.752, 534.004, 483.268, 432.546, 381.846, 305.857, 280.552, 204.781, 203.2, 279.4, 304.8, 381.0, 431.8, 660.4, 584.752, 483.268, 381.846, 305.857, 280.552, 204.781, 326.133, 209.454, 283.981, 309.004, 384.372, 434.778, 535.814, 561.104, 586.405, 664.782, 639.556, 513.683, 413.482, 388.545, 314.181, 240.966, 227.185, 321.287, 394.314, 443.592, 468.353, 643.077, 668.17, 597.845, 573.05, 548.311, 499.031, 425.782, 401.609, 330.2, 261.509, 579.209, 603.751, 659.422, 683.916, 733.088, 807.225, 832.02, 931.526, 911.927, 887.184, 862.479, 813.197, 788.628, 764.114, 797.172, 820.699, 844.335, 891.898, 915.81, 939.8, 847.196, 801.007, 932.305, 1037.676, 1108.907, 1144.763, 1204.828, 1261.605, 1221.843, 1174.458, 1150.875, 1160.644, 1184.032, 1170.882, 1194.07, 1217.347, 1300.696, 1084.865, 984.557, 1181.578, 1204.56, 1192.719, 1215.49, 1261.334, 1249.515, 1226.849, 1204.292, 1216.286, 1238.624, 1283.643, 1329.078, 1250.805, 1228.688, 991.902, 1011.545, 1031.44, 1051.572, 1071.928, 1113.262, 1203.548, 1241.486, 1263.379, 1374.654, 1419.903, 1488.449, 1511.46, 991.902, 1118.754, 1100.439, 1197.038, 1371.003, 1407.058, 2640.503, 2713.5, 2704.961, 2631.727, 2700.057, 2776.047, 2826.713, 2774.303, 2672.92, 2576.312, 2671.351, 2772.791, 2823.516, 2994.79, 2918.598, 2694.823, 2618.632, 2618.527, 2694.721, 2918.504, 2994.699, 2828.652, 2930.352, 3006.247, 3013.933, 2938.237]
14: [1728.156, 772.511, 697.46, 622.689, 614.344, 690.02, 765.801, 488.579, 444.319, 422.74, 401.609, 381.0, 361.002, 0, 35.921, 129.515, 127.0, 198.38, 239.623, 306.909, 280.552, 204.781, 154.502, 254.0, 280.552, 259.03, 234.176, 184.915, 136.783, 170.388, 143.684, 162.639, 204.781, 227.185, 306.909, 198.38, 179.605, 148.106, 274.743, 152.4, 183.162, 184.915, 179.605, 179.605, 204.781, 251.447, 289.605, 375.027, 409.563, 366.324, 325.279, 287.368, 254.0, 227.185, 204.781, 203.2, 217.018, 240.966, 228.6, 230.007, 250.161, 274.743, 444.319, 396.761, 325.279, 273.566, 255.267, 254.0, 265.184, 270.387, 289.605, 279.4, 280.552, 297.299, 318.261, 377.598, 395.131, 413.482, 487.918, 468.353, 381.0, 330.2, 321.287, 305.857, 309.004, 338.878, 331.175, 345.477, 363.673, 375.027, 485.266, 504.176, 468.353, 452.234, 436.998, 409.563, 377.598, 369.83, 356.506, 359.21, 472.467, 487.918, 540.011, 557.065, 592.969, 650.557, 670.579, 753.914, 747.036, 726.458, 706.193, 666.72, 647.575, 628.874, 702.529, 719.318, 736.6, 772.511, 791.079, 810.017, 756.263, 724.011, 835.598, 917.57, 975.836, 1005.869, 1057.08, 1106.388, 1087.167, 1047.269, 1027.68, 1044.184, 1063.469, 1061.039, 1080.023, 1099.266, 1173.249, 997.172, 922.303, 1078.229, 1096.915, 1095.738, 1114.131, 1151.716, 1150.034, 1131.655, 1113.552, 1131.655, 1149.473, 1185.938, 1223.426, 1167.571, 1150.034, 989.297, 1001.933, 1015.047, 1028.622, 1042.638, 1071.928, 1139.234, 1168.676, 1185.938, 1276.334, 1314.189, 1372.54, 1392.374, 764.114, 883.54, 960.174, 1042.638, 1203.423, 1265.166, 2341.633, 2415.15, 2412.782, 2339.191, 2413.134, 2489.33, 2540.127, 2489.718, 2388.14, 2293.666, 2388.816, 2490.366, 2541.143, 2721.525, 2645.51, 2422.321, 2346.356, 2353.651, 2429.389, 2651.983, 2727.818, 2540.0, 2639.158, 2715.351, 2717.455, 2641.323]
15: [1692.345, 743.574, 668.17, 592.969, 586.405, 662.351, 738.35, 479.246, 436.998, 416.591, 396.761, 377.598, 359.21, 35.921, 0, 101.6, 104.727, 204.781, 250.161, 321.287, 304.8, 228.6, 177.8, 280.552, 309.004, 289.605, 265.184, 217.018, 170.388, 204.781, 179.605, 198.38, 239.623, 261.509, 340.777, 234.176, 215.526, 183.162, 310.047, 129.515, 179.605, 204.781, 203.2, 209.454, 239.623, 287.368, 325.279, 409.563, 444.319, 401.609, 361.002, 323.289, 289.605, 261.509, 234.176, 230.007, 234.176, 259.03, 255.267, 259.03, 283.981, 310.047, 479.246, 432.546, 361.002, 306.909, 283.981, 280.552, 283.981, 300.347, 309.004, 305.857, 309.004, 330.2, 352.868, 413.482, 431.052, 449.372, 523.634, 504.176, 416.591, 363.673, 353.781, 334.085, 331.175, 359.21, 359.21, 377.598, 397.573, 409.563, 521.164, 540.011, 504.176, 487.918, 472.467, 444.319, 410.35, 401.609, 384.372, 381.846, 508.0, 523.634, 575.858, 592.969, 628.874, 686.27, 706.193, 789.037, 782.468, 762.0, 741.837, 702.529, 683.444, 664.782, 738.35, 755.196, 772.511, 808.423, 826.964, 845.862, 792.097, 759.668, 871.501, 953.431, 1011.545, 1041.477, 1092.495, 1141.603, 1122.783, 1083.005, 1063.469, 1080.023, 1099.266, 1096.915, 1115.867, 1135.07, 1208.918, 1033.081, 957.988, 1114.131, 1132.794, 1131.655, 1150.034, 1187.569, 1185.938, 1167.571, 1149.473, 1167.571, 1185.394, 1221.843, 1259.287, 1203.488, 1185.938, 1023.907, 1036.743, 1050.037, 1063.772, 1077.93, 1107.452, 1175.057, 1204.56, 1221.843, 1312.224, 1350.029, 1408.269, 1428.058, 797.172, 915.81, 995.797, 1077.93, 1238.222, 1300.546, 2365.926, 2439.477, 2437.927, 2364.328, 2438.929, 2515.113, 2565.903, 2515.754, 2414.203, 2320.026, 2415.138, 2516.652, 2567.411, 2748.711, 2672.745, 2449.717, 2373.812, 2381.837, 2457.493, 2679.874, 2755.644, 2565.526, 2664.325, 2740.524, 2741.903, 2665.743]
16: [1628.263, 736.6, 660.4, 584.2, 586.405, 662.351, 738.35, 540.011, 502.894, 485.266, 468.353, 452.234, 436.998, 129.515, 101.6, 0, 25.4, 177.8, 228.6, 304.8, 321.287, 250.161, 204.781, 306.909, 340.777, 331.175, 310.047, 270.006, 234.176, 270.006, 261.509, 274.743, 305.857, 323.289, 396.761, 310.047, 296.212, 273.566, 377.598, 179.605, 261.509, 305.857, 304.8, 309.004, 330.2, 366.324, 396.761, 468.353, 504.176, 466.973, 432.546, 401.609, 375.027, 353.781, 334.085, 331.175, 334.085, 359.21, 356.506, 359.21, 377.598, 397.573, 540.011, 504.176, 444.319, 401.609, 384.372, 381.846, 384.372, 399.857, 409.563, 407.193, 409.563, 425.782, 443.592, 493.179, 508.0, 523.634, 592.969, 575.858, 500.966, 457.905, 450.089, 434.778, 432.546, 460.014, 460.014, 474.511, 490.555, 500.322, 595.141, 611.713, 584.752, 570.794, 557.644, 534.004, 506.091, 499.031, 485.266, 483.268, 592.425, 605.885, 655.497, 670.579, 702.529, 754.342, 772.511, 848.907, 845.862, 826.964, 808.423, 772.511, 755.196, 738.35, 817.943, 833.182, 848.907, 881.713, 898.744, 916.162, 871.224, 841.848, 948.087, 1023.907, 1078.229, 1106.359, 1154.513, 1201.088, 1187.569, 1150.034, 1131.655, 1149.473, 1167.571, 1167.571, 1185.394, 1203.488, 1274.387, 1108.98, 1039.385, 1185.938, 1203.488, 1204.56, 1221.843, 1257.236, 1257.749, 1240.446, 1223.426, 1242.525, 1259.287, 1293.656, 1329.078, 1278.355, 1261.846, 1113.262, 1125.08, 1137.342, 1150.034, 1163.143, 1190.553, 1253.685, 1281.379, 1297.639, 1383.076, 1418.994, 1474.513, 1493.425, 841.273, 954.445, 1061.039, 1138.475, 1293.27, 1361.617, 2364.341, 2437.94, 2439.564, 2366.016, 2443.158, 2519.214, 2569.923, 2520.878, 2419.542, 2326.69, 2421.541, 2522.797, 2573.435, 2758.419, 2682.728, 2460.604, 2385.047, 2396.266, 2471.481, 2692.707, 2768.125, 2568.542, 2665.823, 2741.981, 2740.535, 2664.336]
17: [1648.426, 762.0, 685.8, 609.6, 611.713, 687.679, 763.691, 559.377, 521.164, 502.894, 485.266, 468.353, 452.234, 127.0, 104.727, 25.4, 0, 152.4, 203.2, 279.4, 297.299, 227.185, 183.162, 283.981, 318.261, 310.047, 289.605, 251.447, 218.499, 254.0, 250.161, 261.509, 289.605, 305.857, 377.598, 296.212, 283.981, 265.184, 361.002, 198.38, 274.743, 309.004, 305.857, 305.857, 321.287, 352.868, 381.0, 449.372, 485.266, 449.372, 416.591, 387.714, 363.673, 345.477, 331.175, 330.2, 338.878, 363.673, 355.6, 356.506, 369.83, 386.881, 521.164, 487.918, 431.8, 394.314, 381.846, 381.0, 388.545, 396.207, 413.482, 406.4, 407.193, 418.908, 434.035, 479.246, 493.179, 508.0, 575.858, 559.377, 488.579, 450.089, 443.592, 432.546, 434.778, 463.507, 457.905, 468.353, 481.931, 490.555, 579.209, 595.141, 570.794, 557.644, 545.361, 523.634, 499.031, 493.179, 483.268, 485.266, 579.766, 592.425, 641.067, 655.497, 686.27, 736.6, 754.342, 829.301, 826.964, 808.423, 790.263, 755.196, 738.35, 722.004, 803.219, 817.943, 833.182, 865.093, 881.713, 898.744, 856.285, 827.939, 932.305, 1006.43, 1059.822, 1087.538, 1135.07, 1181.128, 1168.676, 1131.655, 1113.552, 1131.655, 1149.473, 1150.034, 1167.571, 1185.394, 1255.593, 1092.864, 1025.009, 1168.676, 1185.938, 1187.569, 1204.56, 1239.405, 1240.446, 1223.426, 1206.701, 1226.06, 1242.525, 1276.334, 1311.24, 1261.846, 1245.636, 1101.903, 1113.262, 1125.08, 1137.342, 1150.034, 1176.653, 1238.28, 1265.42, 1281.379, 1365.471, 1400.92, 1455.799, 1474.513, 819.125, 931.526, 1042.329, 1118.754, 1272.475, 1341.881, 2338.941, 2412.54, 2414.182, 2340.635, 2417.808, 2493.861, 2544.568, 2495.542, 2394.211, 2301.388, 2396.231, 2497.48, 2548.115, 2733.185, 2657.504, 2435.414, 2359.87, 2371.209, 2446.403, 2667.578, 2742.981, 2543.173, 2640.438, 2716.595, 2715.136, 2638.937]
18: [1772.229, 914.4, 838.2, 762.0, 763.691, 839.738, 915.81, 683.916, 641.067, 620.093, 599.462, 579.209, 559.377, 198.38, 204.781, 177.8, 152.4, 0, 50.8, 127.0, 162.639, 113.592, 101.6, 162.639, 198.38, 204.781, 193.441, 179.605, 179.605, 203.2, 234.176, 230.007, 230.007, 234.176, 283.981, 254.0, 255.267, 265.184, 289.605, 330.2, 381.0, 366.324, 352.868, 330.2, 309.004, 305.857, 314.181, 352.868, 387.714, 363.673, 345.477, 334.085, 330.2, 334.085, 353.781, 363.673, 401.609, 422.74, 386.881, 377.598, 359.21, 355.6, 422.74, 410.35, 384.372, 384.372, 401.609, 410.35, 444.319, 408.218, 466.282, 434.035, 425.782, 409.563, 406.4, 418.908, 425.782, 434.035, 488.579, 477.223, 438.472, 432.546, 434.778, 450.089, 477.223, 511.165, 474.511, 460.014, 457.2, 457.905, 500.322, 511.165, 506.091, 499.031, 493.179, 485.266, 483.268, 485.266, 499.031, 523.634, 523.634, 530.368, 570.794, 580.322, 602.146, 641.067, 655.497, 719.318, 722.004, 706.193, 690.955, 662.351, 649.068, 636.522, 727.345, 738.35, 750.053, 775.428, 789.037, 803.219, 778.128, 757.116, 847.481, 909.448, 956.134, 980.864, 1023.907, 1066.239, 1061.039, 1027.68, 1011.545, 1031.44, 1047.269, 1051.572, 1067.102, 1083.005, 1148.18, 1004.264, 948.512, 1071.928, 1087.167, 1092.495, 1107.452, 1138.475, 1143.0, 1127.943, 1113.262, 1134.217, 1148.631, 1178.571, 1209.904, 1169.504, 1155.351, 1044.184, 1052.492, 1061.343, 1070.724, 1080.62, 1101.903, 1153.298, 1176.653, 1190.553, 1265.42, 1297.639, 1348.116, 1365.471, 690.955, 797.172, 936.706, 1005.789, 1151.59, 1227.848, 2186.544, 2260.143, 2261.895, 2188.356, 2265.731, 2341.764, 2392.459, 2343.554, 2242.26, 2149.626, 2244.417, 2345.618, 2396.231, 2581.853, 2506.235, 2284.37, 2208.917, 2221.027, 2296.081, 2516.915, 2592.221, 2390.975, 2488.132, 2564.283, 2562.738, 2486.539]
19: [1814.465, 965.2, 889.0, 812.8, 814.386, 890.45, 966.536, 727.789, 683.916, 662.351, 641.067, 620.093, 599.462, 239.623, 250.161, 228.6, 203.2, 50.8, 0, 76.2, 127.0, 101.6, 113.592, 136.783, 170.388, 184.915, 179.605, 179.605, 193.441, 209.454, 250.161, 240.966, 230.007, 228.6, 265.184, 259.03, 265.184, 283.981, 280.552, 377.598, 422.74, 396.761, 381.0, 352.868, 321.287, 305.857, 305.857, 330.2, 363.673, 345.477, 334.085, 330.2, 334.085, 345.477, 375.027, 387.714, 432.546, 452.234, 409.563, 397.573, 369.83, 359.21, 397.573, 394.314, 381.0, 394.314, 420.445, 431.8, 472.467, 424.482, 493.179, 454.369, 443.592, 418.908, 409.563, 409.563, 413.482, 418.908, 466.973, 457.905, 432.546, 438.472, 443.592, 466.973, 500.966, 535.814, 490.555, 468.353, 460.014, 457.905, 481.931, 490.555, 493.179, 488.579, 485.266, 482.6, 488.579, 493.179, 514.311, 545.361, 513.683, 518.06, 554.744, 562.253, 580.322, 614.344, 627.334, 686.27, 690.955, 676.327, 662.351, 636.522, 624.757, 613.819, 707.562, 717.072, 727.345, 750.053, 762.423, 775.428, 757.116, 739.005, 823.544, 880.615, 924.574, 948.087, 989.297, 1030.109, 1027.68, 995.797, 980.453, 1000.966, 1016.0, 1021.699, 1036.432, 1051.572, 1114.708, 978.23, 927.187, 1042.638, 1057.08, 1063.772, 1077.93, 1107.452, 1113.262, 1098.972, 1085.088, 1106.577, 1120.195, 1148.631, 1178.571, 1141.588, 1128.229, 1029.249, 1036.432, 1044.184, 1052.492, 1061.343, 1080.62, 1128.128, 1150.034, 1163.143, 1234.45, 1265.42, 1314.189, 1331.018, 650.557, 753.914, 904.468, 970.533, 1113.015, 1191.744, 2135.745, 2209.344, 2211.136, 2137.6, 2215.049, 2291.074, 2341.764, 2292.904, 2191.624, 2099.059, 2193.831, 2295.013, 2345.618, 2531.437, 2455.844, 2234.062, 2158.645, 2171.035, 2246.036, 2466.741, 2542.011, 2340.249, 2437.366, 2513.515, 2511.938, 2435.74]
20: [1878.613, 1041.4, 965.2, 889.0, 890.45, 966.536, 1042.638, 795.146, 750.053, 727.789, 705.736, 683.916, 662.351, 306.909, 321.287, 304.8, 279.4, 127.0, 76.2, 0, 101.6, 127.0, 162.639, 129.515, 152.4, 179.605, 184.915, 204.781, 234.176, 239.623, 289.605, 274.743, 250.161, 240.966, 254.0, 283.981, 296.212, 325.279, 283.981, 450.089, 488.579, 449.372, 431.052, 396.761, 352.868, 321.287, 309.004, 309.004, 338.878, 331.175, 331.175, 338.878, 353.781, 375.027, 416.591, 432.546, 485.266, 502.894, 452.234, 436.998, 397.573, 377.598, 369.83, 381.846, 388.545, 420.445, 457.905, 472.467, 521.164, 458.451, 540.011, 493.179, 479.246, 443.592, 425.782, 407.193, 406.4, 407.193, 443.592, 438.472, 434.778, 457.905, 466.973, 500.966, 543.584, 579.209, 523.018, 490.555, 474.511, 468.353, 463.507, 468.353, 483.268, 482.6, 483.268, 488.579, 506.091, 514.311, 545.361, 584.752, 508.0, 508.635, 538.815, 542.99, 554.744, 580.322, 590.789, 641.067, 649.068, 636.522, 624.757, 603.751, 594.599, 586.405, 683.916, 690.955, 698.846, 717.072, 727.345, 738.35, 731.105, 717.747, 792.403, 841.273, 880.615, 902.058, 940.143, 978.359, 980.453, 951.06, 937.05, 958.492, 972.193, 980.124, 993.526, 1007.391, 1067.07, 942.97, 899.641, 1001.933, 1015.047, 1023.907, 1036.743, 1063.772, 1071.627, 1058.604, 1046.036, 1068.311, 1080.62, 1106.577, 1134.217, 1102.781, 1090.722, 1011.226, 1016.635, 1022.646, 1029.249, 1036.432, 1052.492, 1093.715, 1113.262, 1125.08, 1190.553, 1219.465, 1265.42, 1281.379, 592.969, 690.955, 859.481, 920.378, 1057.094, 1139.692, 2059.547, 2133.145, 2135.002, 2061.47, 2139.036, 2215.049, 2265.731, 2216.941, 2115.684, 2023.23, 2117.97, 2219.123, 2269.714, 2455.844, 2380.289, 2158.645, 2083.284, 2096.12, 2171.035, 2391.531, 2466.741, 2264.165, 2361.22, 2437.366, 2435.74, 2359.541]
21: [1934.419, 1046.344, 970.533, 894.787, 890.45, 966.536, 1042.638, 755.196, 707.562, 683.916, 660.4, 637.029, 613.819, 280.552, 304.8, 321.287, 297.299, 162.639, 127.0, 101.6, 0, 76.2, 127.0, 35.921, 50.8, 80.322, 91.581, 127.0, 170.388, 162.639, 218.499, 198.38, 162.639, 148.106, 152.4, 198.38, 215.526, 254.0, 184.915, 432.546, 450.089, 387.714, 366.324, 325.279, 270.006, 227.185, 209.454, 209.454, 240.966, 230.007, 230.007, 240.966, 261.509, 289.605, 341.722, 361.002, 422.74, 436.998, 377.598, 359.21, 310.047, 283.981, 273.566, 280.552, 289.605, 331.175, 377.598, 395.131, 452.234, 374.834, 468.353, 413.482, 396.761, 352.868, 330.2, 305.857, 304.8, 305.857, 345.477, 338.878, 334.085, 363.673, 375.027, 416.591, 466.973, 502.894, 436.998, 397.573, 377.598, 369.83, 363.673, 369.83, 381.846, 381.0, 381.846, 388.545, 410.35, 420.445, 457.905, 504.176, 406.4, 407.193, 438.472, 443.592, 457.905, 488.579, 500.966, 559.377, 563.972, 549.486, 535.814, 511.165, 500.322, 490.555, 586.405, 594.599, 603.751, 624.757, 636.522, 649.068, 634.746, 619.312, 698.962, 753.914, 797.576, 821.19, 862.853, 904.341, 900.895, 868.814, 853.455, 873.996, 889.0, 894.787, 909.448, 924.574, 987.956, 852.415, 804.222, 915.81, 930.14, 937.05, 951.06, 980.453, 986.358, 972.193, 958.492, 980.124, 993.526, 1021.699, 1051.572, 1015.047, 1001.933, 911.927, 917.921, 924.574, 931.872, 939.8, 957.482, 1002.62, 1023.907, 1036.743, 1107.452, 1138.475, 1187.569, 1204.56, 528.54, 636.522, 777.506, 844.335, 988.985, 1065.982, 2061.366, 2134.902, 2133.131, 2059.532, 2134.205, 2210.384, 2261.171, 2211.113, 2109.577, 2015.562, 2110.647, 2212.134, 2262.882, 2444.935, 2369.032, 2146.226, 2070.413, 2079.609, 2155.098, 2377.072, 2452.726, 2260.743, 2359.528, 2435.727, 2437.278, 2361.129]
22: [1872.184, 970.533, 894.787, 819.125, 814.386, 890.45, 966.536, 683.916, 637.029, 613.819, 590.789, 567.961, 545.361, 204.781, 228.6, 250.161, 227.185, 113.592, 101.6, 127.0, 76.2, 0, 50.8, 56.796, 91.581, 91.581, 80.322, 80.322, 107.763, 113.592, 162.639, 148.106, 129.515, 127.0, 170.388, 160.644, 170.388, 198.38, 179.605, 356.506, 377.598, 325.279, 305.857, 270.006, 227.185, 204.781, 204.781, 239.623, 274.743, 250.161, 234.176, 228.6, 234.176, 250.161, 289.605, 305.857, 361.002, 377.598, 325.279, 310.047, 273.566, 259.03, 310.047, 297.299, 279.4, 297.299, 331.175, 345.477, 395.131, 332.428, 413.482, 366.324, 352.868, 321.287, 309.004, 309.004, 314.181, 321.287, 375.027, 363.673, 331.175, 338.878, 345.477, 375.027, 416.591, 452.234, 397.573, 369.83, 359.21, 356.506, 386.881, 397.573, 394.314, 388.545, 384.372, 381.0, 388.545, 394.314, 420.445, 457.905, 413.482, 418.908, 457.905, 466.973, 488.579, 528.54, 543.584, 610.657, 611.713, 595.141, 579.209, 549.486, 535.814, 523.018, 613.819, 624.757, 636.522, 662.351, 676.327, 690.955, 664.539, 643.829, 734.078, 797.576, 845.862, 871.501, 916.162, 960.088, 952.077, 917.57, 900.895, 920.378, 936.706, 940.143, 956.134, 972.525, 1039.228, 891.265, 834.922, 960.174, 975.836, 980.453, 995.797, 1027.68, 1031.44, 1016.0, 1000.966, 1021.699, 1036.432, 1067.102, 1099.266, 1057.08, 1042.638, 931.872, 939.8, 948.342, 957.482, 967.203, 988.318, 1040.05, 1063.772, 1077.93, 1154.513, 1187.569, 1239.405, 1257.236, 592.425, 704.364, 826.964, 898.744, 1048.546, 1121.461, 2137.5, 2211.04, 2209.33, 2135.731, 2210.384, 2286.564, 2337.352, 2287.27, 2185.729, 2091.669, 2186.762, 2288.257, 2339.008, 2520.856, 2444.935, 2222.065, 2146.226, 2155.098, 2230.635, 2452.726, 2528.413, 2336.938, 2435.727, 2511.926, 2513.431, 2437.278]
23: [1831.28, 920.027, 844.335, 768.743, 763.691, 839.738, 915.81, 637.029, 590.789, 567.961, 545.361, 523.018, 500.966, 154.502, 177.8, 204.781, 183.162, 101.6, 113.592, 162.639, 127.0, 50.8, 0, 104.727, 136.783, 127.0, 107.763, 80.322, 80.322, 101.6, 136.783, 129.515, 129.515, 136.783, 198.38, 152.4, 154.502, 170.388, 193.441, 305.857, 330.2, 287.368, 270.006, 239.623, 209.454, 204.781, 217.018, 270.006, 305.857, 274.743, 250.161, 234.176, 228.6, 234.176, 261.509, 274.743, 323.289, 341.722, 296.212, 283.981, 259.03, 254.0, 341.722, 318.261, 283.981, 283.981, 306.909, 318.261, 361.002, 311.392, 381.0, 340.777, 330.2, 309.004, 304.8, 321.287, 330.2, 340.777, 401.609, 387.714, 338.878, 331.175, 334.085, 353.781, 387.714, 422.74, 377.598, 359.21, 355.6, 356.506, 409.563, 422.74, 410.35, 401.609, 394.314, 384.372, 381.846, 384.372, 401.609, 431.8, 425.782, 434.035, 477.223, 488.579, 514.311, 559.377, 575.858, 647.575, 646.578, 628.874, 611.713, 579.209, 563.972, 549.486, 636.522, 649.068, 662.351, 690.955, 706.193, 722.004, 688.382, 664.539, 760.835, 829.301, 880.248, 907.05, 953.431, 998.755, 987.991, 952.077, 934.637, 953.431, 970.533, 972.525, 989.297, 1006.43, 1075.052, 919.764, 858.543, 991.902, 1008.351, 1011.545, 1027.68, 1061.039, 1063.469, 1047.269, 1031.44, 1051.572, 1067.102, 1099.266, 1132.794, 1087.167, 1071.928, 948.342, 957.482, 967.203, 977.488, 988.318, 1011.545, 1067.3, 1092.495, 1107.452, 1187.569, 1221.843, 1275.323, 1293.656, 636.522, 750.483, 862.105, 936.706, 1089.405, 1159.754, 2188.258, 2261.801, 2260.129, 2186.53, 2261.171, 2337.352, 2388.14, 2338.042, 2236.498, 2142.41, 2237.508, 2339.008, 2389.761, 2571.479, 2495.547, 2272.638, 2196.783, 2205.451, 2281.018, 2503.181, 2578.888, 2387.735, 2486.527, 2562.726, 2564.2, 2488.046]
